fig|515619.6.peg.718	YgjD/Kae1/Qri7 family, required for N6-threonylcarbamoyl adenosine t(6)A37 modification in tRNA	1	-7.000	Eubacterium rectale
fig|515619.6.peg.1638	Zn-dependent hydrolase, RNA-metabolising, CPSF 100 kDa analog	1	-9.000	Eubacterium rectale
fig|515619.6.peg.1260	amino acid ABC transporter, amino acid-binding/permease protein	1	-5.000	Eubacterium rectale
fig|515619.6.peg.308	archaeal ATPase, fused to C-terminal DUF234 domain	2	-8.000	Eubacterium rectale
fig|515619.6.peg.2477	conserved hypothetical protein	1	-5.000	Eubacterium rectale
fig|515619.6.peg.581	glycogen debranching enzyme-related protein	1	-7.000	Eubacterium rectale
fig|515619.6.peg.3066	helicase, Snf2 family	10	-7.100	Eubacterium rectale
fig|515619.6.peg.2925	hemolysin III	1	-8.000	Eubacterium rectale
fig|515619.6.peg.2972,fig|515619.6.peg.734,fig|515619.6.peg.672,fig|515619.6.peg.3083,fig|515619.6.peg.2910,fig|515619.6.peg.1870,fig|515619.6.peg.2810,fig|515619.6.peg.278,fig|515619.6.peg.2382,fig|515619.6.peg.2721,fig|515619.6.peg.3094,fig|515619.6.peg.2481,fig|515619.6.peg.69,fig|515619.6.peg.1417,fig|515619.6.peg.1185,fig|515619.6.peg.2760,fig|515619.6.peg.2791,fig|515619.6.peg.89,fig|515619.6.peg.1501,fig|515619.6.peg.347,fig|515619.6.peg.1489,fig|515619.6.peg.3129,fig|515619.6.peg.2595,fig|515619.6.peg.154,fig|515619.6.peg.1160,fig|515619.6.peg.952,fig|515619.6.peg.403,fig|515619.6.peg.1549,fig|515619.6.peg.1011,fig|515619.6.peg.2694,fig|515619.6.peg.1823,fig|515619.6.peg.607,fig|515619.6.peg.215,fig|515619.6.peg.2530,fig|515619.6.peg.3085,fig|515619.6.peg.3084,fig|515619.6.peg.131,fig|515619.6.peg.2537,fig|515619.6.peg.27,fig|515619.6.peg.906,fig|515619.6.peg.2733,fig|515619.6.peg.2437,fig|515619.6.peg.2353,fig|515619.6.peg.3071,fig|515619.6.peg.1049,fig|515619.6.peg.2935,fig|515619.6.peg.2305,fig|515619.6.peg.1068,fig|515619.6.peg.44,fig|515619.6.peg.45,fig|515619.6.peg.1042,fig|515619.6.peg.1324,fig|515619.6.peg.1325,fig|515619.6.peg.2583,fig|515619.6.peg.1673,fig|515619.6.peg.821,fig|515619.6.peg.1004,fig|515619.6.peg.1978,fig|515619.6.peg.2904,fig|515619.6.peg.234,fig|515619.6.peg.1337,fig|515619.6.peg.984,fig|515619.6.peg.237	hypothetical protein	114	-6.735	Eubacterium rectale
fig|515619.6.peg.2351	nickase	4	-8.667	Eubacterium rectale
fig|515619.6.peg.1635	peptidase, U32 family large subunit [C1]	1	-9.000	Eubacterium rectale
fig|515619.6.peg.2226	predicted xylose isomerase	8	-8.500	Eubacterium rectale
fig|515619.6.peg.916	probable transposase	1	-10.000	Eubacterium rectale
fig|515619.6.peg.1617	probable zinc metalloprotease	1	-6.000	Eubacterium rectale
fig|515619.6.peg.877	putative Cap64-like protein	1	-5.000	Eubacterium rectale
fig|515619.6.peg.674	putative conjugal transfer protein	4	-8.667	Eubacterium rectale
fig|515619.6.peg.58	putative phage integrase/recombinase	1	-7.000	Eubacterium rectale
fig|515619.6.peg.1454	putative rRNA methylase	1	-7.000	Eubacterium rectale
fig|515619.6.peg.1965	rRNA small subunit methyltransferase H	1	-5.000	Eubacterium rectale
fig|515619.6.peg.2840	rRNA small subunit methyltransferase I	2	-5.000	Eubacterium rectale
fig|515619.6.peg.3002	radical SAM domain protein	1	-9.000	Eubacterium rectale
fig|515619.6.peg.3027	similar to ABC-type sugar transport system periplasmic component	1	-6.000	Eubacterium rectale
fig|515619.6.peg.2087	sodium/proline symporter	6	-5.333	Eubacterium rectale
fig|515619.6.peg.53	tRNA dihydrouridine synthase B (EC 1.-.-.-)	2	-7.500	Eubacterium rectale
fig|515619.6.peg.450	tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	1	-5.000	Eubacterium rectale
fig|515619.6.peg.3188	tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA	3	-6.667	Eubacterium rectale
fig|515619.6.peg.1144	tRNA(Cytosine32)-2-thiocytidine synthetase	2	-6.500	Eubacterium rectale
fig|515619.6.peg.1625	tRNA-guanine transglycosylase (EC 2.4.2.29)	1	-9.000	Eubacterium rectale
fig|515619.6.peg.269	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-)	2	-5.000	Eubacterium rectale
fig|515619.6.peg.1907	transposase	1	-6.000	Eubacterium rectale
fig|515619.6.peg.2303	transposase IS66	1	-6.000	Eubacterium rectale
fig|515619.6.peg.2496	two-component response regulator	1	-10.000	Eubacterium rectale
fig|515619.6.peg.3052	uncharacterized conserved protein, YqxD	1	-6.000	Eubacterium rectale
fig|515619.6.peg.2808	unknown	1	-9.000	Eubacterium rectale
fig|226186.1.peg.1858	(R)-citramalate synthase (EC 2.3.1.182)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4097	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2517	1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase (EC 1.17.7.1)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4415	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16)	2	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3418	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.1)	1	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3081	2,6-beta-D-fructofuranosidase precursor	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3882	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)	2	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.2880	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1371	2-amino-3-ketobutyrate coenzyme A ligase (EC 2.3.1.29)	2	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.488	2-dehydro-3-deoxygluconate kinase (EC 2.7.1.45)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3231	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)	8	-6.375	Bacteroides thetaiotaomicron
fig|226186.1.peg.332,fig|226186.1.peg.331	2-oxoglutarate oxidoreductase, alpha subunit (EC 1.2.7.3) # frameshift	2	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.2836	2-oxoglutarate oxidoreductase, beta subunit (EC 1.2.7.3)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2416	3,4-dihydroxy-2-butanone 4-phosphate synthase / GTP cyclohydrolase II (EC 3.5.4.25)	3	-7.667	Bacteroides thetaiotaomicron
fig|226186.1.peg.2746	3-deoxy-D-manno-octulosonic-acid transferase (EC 2.-.-.-)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3769	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100) homolog	2	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3357	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.41)	2	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.489	4-Hydroxy-2-oxoglutarate aldolase (EC 4.1.3.16) / 2-dehydro-3-deoxyphosphogluconate aldolase (EC 4.1.2.14)	1	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3230	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase	2	-8.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.4372	4-hydroxythreonine-4-phosphate dehydrogenase (EC 1.1.1.262)	2	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.2440	5'-nucleotidase (EC 3.1.3.5)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1236	5'-nucleotidase (EC 3.1.3.5); 2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16); Putative UDP-sugar hydrolase (EC 3.6.1.45)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3835,fig|226186.1.peg.1186,fig|226186.1.peg.3807	ABC transporter ATP-binding protein	4	-6.833	Bacteroides thetaiotaomicron
fig|226186.1.peg.888	AMP nucleosidase (EC 3.2.2.4)	1	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.711	ATP synthase beta chain (EC 3.6.3.14)	7	-8.333	Bacteroides thetaiotaomicron
fig|226186.1.peg.4316	ATP-binding protein	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.898	ATP-dependent Clp protease ATP-binding subunit ClpA	1	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3840	ATP-dependent Clp protease proteolytic subunit (EC 3.4.21.92)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4628	ATP-dependent DNA helicase	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3922	ATP-dependent DNA helicase RecG (EC 3.6.1.-)	3	-5.333	Bacteroides thetaiotaomicron
fig|226186.1.peg.3842,fig|226186.1.peg.1848	ATP-dependent DNA helicase RecQ	2	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.657	ATP-dependent DNA helicase UvrD/PcrA	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4528	ATP-dependent DNA helicase recG	3	-7.667	Bacteroides thetaiotaomicron
fig|226186.1.peg.4626	ATP-dependent helicase	3	-8.333	Bacteroides thetaiotaomicron
fig|226186.1.peg.4039	ATPase involved in DNA repair	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2076	Acetolactate synthase small subunit (EC 2.2.1.6)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3756	Acetylornithine aminotransferase (EC 2.6.1.11)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3548	Acetylornithine deacetylase (EC 3.5.1.16)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2072	Aconitate hydratase (EC 4.2.1.3)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3358	Acyl carrier protein	3	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1806	Acyl-CoA dehydrogenase (EC 1.3.99.3)	2	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3993	Alanyl-tRNA synthetase (EC 6.1.1.7)	1	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3531	Aldose 1-epimerase (EC 5.1.3.3)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1001	Alfa-L-rhamnosidase (EC 3.2.1.40)	1	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3988,fig|226186.1.peg.3782,fig|226186.1.peg.3526,fig|226186.1.peg.3129,fig|226186.1.peg.3961,fig|226186.1.peg.3960,fig|226186.1.peg.2629,fig|226186.1.peg.1032	Alpha-1,2-mannosidase	12	-9.312	Bacteroides thetaiotaomicron
fig|226186.1.peg.3663,fig|226186.1.peg.1842	Alpha-L-fucosidase (EC 3.2.1.51)	4	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3655,fig|226186.1.peg.368	Alpha-N-arabinofuranosidase (EC 3.2.1.55)	11	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.348	Alpha-N-arabinofuranosidase 2 (EC 3.2.1.55)	3	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4303,fig|226186.1.peg.773	Alpha-amylase (EC 3.2.1.1)	3	-6.750	Bacteroides thetaiotaomicron
fig|226186.1.peg.3696	Alpha-amylase SusG (EC 3.2.1.1)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4579,fig|226186.1.peg.3701	Alpha-glucosidase SusB (EC 3.2.1.20)	3	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3657,fig|226186.1.peg.339	Alpha-xylosidase (EC 3.2.1.-)	2	-9.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.486	Altronate hydrolase (EC 4.2.1.7)	1	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.825	Altronate oxidoreductase (EC 1.1.1.58)	7	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4043	Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.3)	2	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1789	Aminopeptidase C (EC 3.4.22.40)	3	-6.667	Bacteroides thetaiotaomicron
fig|226186.1.peg.544	Ammonium transporter	5	-8.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3618	AmpG permease	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.530	Anthranilate phosphoribosyltransferase (EC 2.4.2.18)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4716	Aquaporin Z	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3758	Argininosuccinate synthase (EC 6.3.4.5)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.551	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4)	2	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1077	Aspartate aminotransferase (EC 2.6.1.1)	4	-7.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.742	Aspartate carbamoyltransferase (EC 2.1.3.2)	1	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2129	Aspartate--ammonia ligase (EC 6.3.1.1)	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4048	Beta-galactosidase (EC 3.2.1.23)	3	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.459,fig|226186.1.peg.1051	Beta-hexosaminidase (EC 3.2.1.52)	5	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3933	Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57) @ Aspartate aminotransferase (EC 2.6.1.1)	2	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3393	Biosynthetic arginine decarboxylase (EC 4.1.1.19)	2	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3890	Branched-chain amino acid aminotransferase (EC 2.6.1.42)	2	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1479	COG0488: ATPase components of ABC transporters with duplicated ATPase domains	1	-13.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1737	COG1649 predicted glycoside hydrolase	1	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4113,fig|226186.1.peg.1023	COG3866 Pectate lyase	3	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.127	COG5434 Endopygalactorunase	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.590	CTP synthase (EC 6.3.4.2)	2	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.381	Capsular polysaccharide biosynthesis protein capD	6	-8.333	Bacteroides thetaiotaomicron
fig|226186.1.peg.557	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	3	-7.667	Bacteroides thetaiotaomicron
fig|226186.1.peg.556	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	3	-7.667	Bacteroides thetaiotaomicron
fig|226186.1.peg.4257	Carboxy-terminal processing protease	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.674	Carboxynorspermidine decarboxylase, putative (EC 4.1.1.-)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4005	Cell division protein FtsH (EC 3.4.24.-)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4613	Chaperone protein DnaK	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2143	Chromosomal replication initiator protein DnaA	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4000	Chromosome (plasmid) partitioning protein ParA / Sporulation initiation inhibitor protein Soj	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4595	ClpB protein	2	-8.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.2039	Cobalt-zinc-cadmium resistance protein CzcA; Cation efflux system protein CusA	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.917	Competence/damage-inducible protein CinA	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.340	Corrinoid methyltransferase protein	4	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3079	Cysteine synthase (EC 2.5.1.47)	1	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3350	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	2	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.1417	Cytochrome c552 precursor (EC 1.7.2.2)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1210	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1209	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.474	D,D-heptose 7-phosphate kinase	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1548	D-Ribose 1,5-phosphomutase (EC 5.4.2.7)	6	-5.833	Bacteroides thetaiotaomicron
fig|226186.1.peg.3186	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.130	D-mannonate oxidoreductase (EC 1.1.1.57)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3264	D-tyrosyl-tRNA(Tyr) deacylase	1	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3428	DNA gyrase subunit B (EC 5.99.1.3)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3120	DNA mismatch repair protein MutS	5	-7.800	Bacteroides thetaiotaomicron
fig|226186.1.peg.4625	DNA modification methylase	1	-11.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3259	DNA polymerase I (EC 2.7.7.7)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2230	DNA polymerase III alpha subunit (EC 2.7.7.7)	5	-7.800	Bacteroides thetaiotaomicron
fig|226186.1.peg.1364	DNA polymerase III beta subunit (EC 2.7.7.7)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4407	DNA polymerase IV (EC 2.7.7.7)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2406	DNA repair protein RadA	2	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.2826	DNA topoisomerase I (EC 5.99.1.2)	4	-6.750	Bacteroides thetaiotaomicron
fig|226186.1.peg.3333	DNA-binding response regulator, AraC family	1	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2733	DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	4	-8.750	Bacteroides thetaiotaomicron
fig|226186.1.peg.2732	DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	11	-8.182	Bacteroides thetaiotaomicron
fig|226186.1.peg.4009	DNA-methyltransferase	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3262	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.548	Diaminopimelate epimerase (EC 5.1.1.7)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3319	Dihydrodipicolinate reductase (EC 1.3.1.26)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1335	Dihydrofolate synthase (EC 6.3.2.12) / Folylpolyglutamate synthase (EC 6.3.2.17)	3	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3185	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.891	Dihydroorotate dehydrogenase electron transfer subunit (EC 1.3.3.1)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4041	Dimethyladenosine transferase (EC 2.1.1.-)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2833	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	2	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4481	Domain often clustered or fused with uracil-DNA glycosylase	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1805	Electron transfer flavoprotein, alpha subunit	2	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.622	Electron transport complex protein RnfA	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.621	Electron transport complex protein RnfE	2	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1150	FIG000605: protein co-occurring with transport systems (COG1739)	2	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.627	FIG000859: hypothetical protein YebC	1	-11.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.431	FIG004453: protein YceG like	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1151	FIG008208: hypothetical protein	2	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.883	FIG137478: Hypothetical protein	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1228	Fructose-1,6-bisphosphatase, Bacillus type (EC 3.1.3.11)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4467	G:T/U mismatch-specific uracil/thymine DNA-glycosylase	2	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1225	GDP-L-fucose synthetase (EC 1.1.1.271)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4263	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2)	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3929	GTP cyclohydrolase I (EC 3.5.4.16) type 1	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3996	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase II / Guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase (EC 3.1.7.2)	1	-8.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.3115	GTP-binding and nucleic acid-binding protein YchF	2	-8.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3834	GTP-binding protein EngA	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2258	GTP-binding protein HflX	1	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2786	GTP-binding protein TypA/BipA	1	-6.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.370	Galactokinase (EC 2.7.1.6)	2	-7.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.2493	Glucokinase (EC 2.7.1.2)	2	-6.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.554	Glucosamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.4125	Glucosamine-6-phosphate deaminase (EC 3.5.99.6)	4	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.463	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	1	-10.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2124	Glucose-6-phosphate isomerase (EC 5.3.1.9)	4	-7.250	Bacteroides thetaiotaomicron
fig|226186.1.peg.3717	Glutamate 5-kinase (EC 2.7.2.11)	2	-5.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3720	Glutamate racemase (EC 5.1.1.3)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.785	Glutamine synthetase type I (EC 6.3.1.2)	3	-7.333	Bacteroides thetaiotaomicron
fig|226186.1.peg.543	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	2	-9.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2747	Glutamyl-tRNA synthetase (EC 6.1.1.17) ## unambiguous	4	-7.750	Bacteroides thetaiotaomicron
fig|226186.1.peg.1294	Glycogen [starch] synthase, eukaryotic (EC 2.4.1.11)	1	-5.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.1293	Glycogen phosphorylase (EC 2.4.1.1)	2	-7.500	Bacteroides thetaiotaomicron
fig|226186.1.peg.3609	Glycyl-tRNA synthetase (EC 6.1.1.14)	4	-6.750	Bacteroides thetaiotaomicron
fig|226186.1.peg.1829	Heat shock protein 60 family chaperone GroEL	1	-7.000	Bacteroides thetaiotaomicron
fig|226186.1.peg.2751	Helicase PriA essential for oriC/DnaA-independent DNA replication	1	-5.000	Bacteroides thetaiotaomicron
